17,22,24,36,37,52
22,17,24,36,37,52
24,17,22,36,37,52
36,17,22,24,37,52
37,17,22,24,36,52
52,17,22,24,36,37
1,10,14,30,40,51
10,1,14,30,40,51
14,1,10,30,40,51
30,1,10,14,40,51
40,1,10,14,30,51
51,1,10,14,30,40
15,19,26,36,7,8
19,15,26,36,7,8
26,15,19,36,7,8
36,15,19,26,7,8
7,15,19,26,36,8
8,15,19,26,36,7
13,27,32,37,41,54
27,13,32,37,41,54
32,13,27,37,41,54
37,13,27,32,41,54
41,13,27,32,37,54
54,13,27,32,37,41
12,17,35,4,50,57
17,12,35,4,50,57
35,12,17,4,50,57
4,12,17,35,50,57
50,12,17,35,4,57
57,12,17,35,4,50
18,30,47,51,53,58
30,18,47,51,53,58
47,18,30,51,53,58
51,18,30,47,53,58
53,18,30,47,51,58
58,18,30,47,51,53
10,15,29,33,41,59
15,10,29,33,41,59
29,10,15,33,41,59
33,10,15,29,41,59
41,10,15,29,33,59
59,10,15,29,33,41
16,20,31,36,6,8
20,16,31,36,6,8
31,16,20,36,6,8
36,16,20,31,6,8
6,16,20,31,36,8
8,16,20,31,36,6
24,26,45,48,55,8
26,24,45,48,55,8
45,24,26,48,55,8
48,24,26,45,55,8
55,24,26,45,48,8
8,24,26,45,48,55
36,39,44,45,9,9
39,36,44,45,9,9
44,36,39,45,9,9
45,36,39,44,9,9
9,36,39,44,45,9
9,36,39,44,45,9
14,20,24,39,49,7
20,14,24,39,49,7
24,14,20,39,49,7
39,14,20,24,49,7
49,14,20,24,39,7
7,14,20,24,39,49
10,21,32,44,52,7
21,10,32,44,52,7
32,10,21,44,52,7
44,10,21,32,52,7
52,10,21,32,44,7
7,10,21,32,44,52
12,13,17,45,5,54
13,12,17,45,5,54
17,12,13,45,5,54
45,12,13,17,5,54
5,12,13,17,45,54
54,12,13,17,45,5
10,15,31,4,52,59
15,10,31,4,52,59
31,10,15,4,52,59
4,10,15,31,52,59
52,10,15,31,4,59
59,10,15,31,4,52
33,36,4,40,44,52
36,33,4,40,44,52
4,33,36,40,44,52
40,33,36,4,44,52
44,33,36,4,40,52
52,33,36,4,40,44
21,22,34,49,52,58
22,21,34,49,52,58
34,21,22,49,52,58
49,21,22,34,52,58
52,21,22,34,49,58
58,21,22,34,49,52
14,20,32,38,52,6
20,14,32,38,52,6
32,14,20,38,52,6
38,14,20,32,52,6
52,14,20,32,38,6
6,14,20,32,38,52
15,21,22,41,49,5
21,15,22,41,49,5
22,15,21,41,49,5
41,15,21,22,49,5
49,15,21,22,41,5
5,15,21,22,41,49
11,20,34,41,49,55
20,11,34,41,49,55
34,11,20,41,49,55
41,11,20,34,49,55
49,11,20,34,41,55
55,11,20,34,41,49
1,12,5,53,56,57
12,1,5,53,56,57
5,1,12,53,56,57
53,1,12,5,56,57
56,1,12,5,53,57
57,1,12,5,53,56
11,13,34,40,47,57
13,11,34,40,47,57
34,11,13,40,47,57
40,11,13,34,47,57
47,11,13,34,40,57
57,11,13,34,40,47
37,38,51,52,53,58
38,37,51,52,53,58
51,37,38,52,53,58
52,37,38,51,53,58
53,37,38,51,52,58
58,37,38,51,52,53
15,20,21,23,28,36
20,15,21,23,28,36
21,15,20,23,28,36
23,15,20,21,28,36
28,15,20,21,23,36
36,15,20,21,23,28
2,27,29,55,58,7
27,2,29,55,58,7
29,2,27,55,58,7
55,2,27,29,58,7
58,2,27,29,55,7
7,2,27,29,55,58
1,10,24,28,3,41
10,1,24,28,3,41
24,1,10,28,3,41
28,1,10,24,3,41
3,1,10,24,28,41
41,1,10,24,28,3
14,38,39,4,43,9
38,14,39,4,43,9
39,14,38,4,43,9
4,14,38,39,43,9
43,14,38,39,4,9
9,14,38,39,4,43
18,25,34,40,48,59
25,18,34,40,48,59
34,18,25,40,48,59
40,18,25,34,48,59
48,18,25,34,40,59
59,18,25,34,40,48
14,22,27,32,49,5
22,14,27,32,49,5
27,14,22,32,49,5
32,14,22,27,49,5
49,14,22,27,32,5
5,14,22,27,32,49
12,13,30,35,38,9
13,12,30,35,38,9
30,12,13,35,38,9
35,12,13,30,38,9
38,12,13,30,35,9
9,12,13,30,35,38
11,18,29,36,6,8
18,11,29,36,6,8
29,11,18,36,6,8
36,11,18,29,6,8
6,11,18,29,36,8
8,11,18,29,36,6
30,31,39,50,54,9
31,30,39,50,54,9
39,30,31,50,54,9
50,30,31,39,54,9
54,30,31,39,50,9
9,30,31,39,50,54
10,11,30,45,47,48
11,10,30,45,47,48
30,10,11,45,47,48
45,10,11,30,47,48
47,10,11,30,45,48
48,10,11,30,45,47
13,25,30,32,38,57
25,13,30,32,38,57
30,13,25,32,38,57
32,13,25,30,38,57
38,13,25,30,32,57
57,13,25,30,32,38
27,38,43,47,48,6
38,27,43,47,48,6
43,27,38,47,48,6
47,27,38,43,48,6
48,27,38,43,47,6
6,27,38,43,47,48
10,14,3,3,52,53
14,10,3,3,52,53
3,10,14,3,52,53
3,10,14,3,52,53
52,10,14,3,3,53
53,10,14,3,3,52
10,4,41,44,48,56
4,10,41,44,48,56
41,10,4,44,48,56
44,10,4,41,48,56
48,10,4,41,44,56
56,10,4,41,44,48
20,21,23,38,42,6
21,20,23,38,42,6
23,20,21,38,42,6
38,20,21,23,42,6
42,20,21,23,38,6
6,20,21,23,38,42
22,27,3,35,37,45
27,22,3,35,37,45
3,22,27,35,37,45
35,22,27,3,37,45
37,22,27,3,35,45
45,22,27,3,35,37
16,22,25,30,51,58
22,16,25,30,51,58
25,16,22,30,51,58
30,16,22,25,51,58
51,16,22,25,30,58
58,16,22,25,30,51
20,27,30,38,46,59
27,20,30,38,46,59
30,20,27,38,46,59
38,20,27,30,46,59
46,20,27,30,38,59
59,20,27,30,38,46
1,11,2,20,25,27
11,1,2,20,25,27
2,1,11,20,25,27
20,1,11,2,25,27
25,1,11,2,20,27
27,1,11,2,20,25
1,15,16,17,41,57
15,1,16,17,41,57
16,1,15,17,41,57
17,1,15,16,41,57
41,1,15,16,17,57
57,1,15,16,17,41
19,28,30,36,37,53
28,19,30,36,37,53
30,19,28,36,37,53
36,19,28,30,37,53
37,19,28,30,36,53
53,19,28,30,36,37
22,26,30,31,4,52
26,22,30,31,4,52
30,22,26,31,4,52
31,22,26,30,4,52
4,22,26,30,31,52
52,22,26,30,31,4
10,22,23,29,52,7
22,10,23,29,52,7
23,10,22,29,52,7
29,10,22,23,52,7
52,10,22,23,29,7
7,10,22,23,29,52
31,33,36,50,58,9
33,31,36,50,58,9
36,31,33,50,58,9
50,31,33,36,58,9
58,31,33,36,50,9
9,31,33,36,50,58
32,33,39,4,47,55
33,32,39,4,47,55
39,32,33,4,47,55
4,32,33,39,47,55
47,32,33,39,4,55
55,32,33,39,4,47
10,12,22,26,27,7
12,10,22,26,27,7
22,10,12,26,27,7
26,10,12,22,27,7
27,10,12,22,26,7
7,10,12,22,26,27
13,22,27,32,4,56
22,13,27,32,4,56
27,13,22,32,4,56
32,13,22,27,4,56
4,13,22,27,32,56
56,13,22,27,32,4
17,19,20,21,40,51
19,17,20,21,40,51
20,17,19,21,40,51
21,17,19,20,40,51
40,17,19,20,21,51
51,17,19,20,21,40
11,14,22,33,38,42
14,11,22,33,38,42
22,11,14,33,38,42
33,11,14,22,38,42
38,11,14,22,33,42
42,11,14,22,33,38
10,20,35,39,51,57
20,10,35,39,51,57
35,10,20,39,51,57
39,10,20,35,51,57
51,10,20,35,39,57
57,10,20,35,39,51
17,20,33,36,59,7
20,17,33,36,59,7
33,17,20,36,59,7
36,17,20,33,59,7
59,17,20,33,36,7
7,17,20,33,36,59
20,21,34,34,43,7
21,20,34,34,43,7
34,20,21,34,43,7
34,20,21,34,43,7
43,20,21,34,34,7
7,20,21,34,34,43
1,13,18,37,39,44
13,1,18,37,39,44
18,1,13,37,39,44
37,1,13,18,39,44
39,1,13,18,37,44
44,1,13,18,37,39
16,27,30,35,42,8
27,16,30,35,42,8
30,16,27,35,42,8
35,16,27,30,42,8
42,16,27,30,35,8
8,16,27,30,35,42
13,30,44,51,52,55
30,13,44,51,52,55
44,13,30,51,52,55
51,13,30,44,52,55
52,13,30,44,51,55
55,13,30,44,51,52
12,20,25,30,36,47
20,12,25,30,36,47
25,12,20,30,36,47
30,12,20,25,36,47
36,12,20,25,30,47
47,12,20,25,30,36
14,24,26,37,41,46
24,14,26,37,41,46
26,14,24,37,41,46
37,14,24,26,41,46
41,14,24,26,37,46
46,14,24,26,37,41
2,32,35,42,49,6
32,2,35,42,49,6
35,2,32,42,49,6
42,2,32,35,49,6
49,2,32,35,42,6
6,2,32,35,42,49
11,11,12,15,16,28
11,11,12,15,16,28
12,11,11,15,16,28
15,11,11,12,16,28
16,11,11,12,15,28
28,11,11,12,15,16
17,17,20,39,59,7
17,17,20,39,59,7
20,17,17,39,59,7
39,17,17,20,59,7
59,17,17,20,39,7
7,17,17,20,39,59
16,2,20,34,46,7
2,16,20,34,46,7
20,16,2,34,46,7
34,16,2,20,46,7
46,16,2,20,34,7
7,16,2,20,34,46
15,20,24,25,53,59
20,15,24,25,53,59
24,15,20,25,53,59
25,15,20,24,53,59
53,15,20,24,25,59
59,15,20,24,25,53
1,27,36,39,49,7
27,1,36,39,49,7
36,1,27,39,49,7
39,1,27,36,49,7
49,1,27,36,39,7
7,1,27,36,39,49
12,23,33,34,38,7
23,12,33,34,38,7
33,12,23,34,38,7
34,12,23,33,38,7
38,12,23,33,34,7
7,12,23,33,34,38
10,11,40,44,5,8
11,10,40,44,5,8
40,10,11,44,5,8
44,10,11,40,5,8
5,10,11,40,44,8
8,10,11,40,44,5
14,16,5,53,54,59
16,14,5,53,54,59
5,14,16,53,54,59
53,14,16,5,54,59
54,14,16,5,53,59
59,14,16,5,53,54
20,21,32,37,4,8
21,20,32,37,4,8
32,20,21,37,4,8
37,20,21,32,4,8
4,20,21,32,37,8
8,20,21,32,37,4
10,30,37,39,47,54
30,10,37,39,47,54
37,10,30,39,47,54
39,10,30,37,47,54
47,10,30,37,39,54
54,10,30,37,39,47
10,11,12,2,20,5
11,10,12,2,20,5
12,10,11,2,20,5
2,10,11,12,20,5
20,10,11,12,2,5
5,10,11,12,2,20
13,22,24,27,31,42
22,13,24,27,31,42
24,13,22,27,31,42
27,13,22,24,31,42
31,13,22,24,27,42
42,13,22,24,27,31
11,16,25,41,58,8
16,11,25,41,58,8
25,11,16,41,58,8
41,11,16,25,58,8
58,11,16,25,41,8
8,11,16,25,41,58
1,10,19,20,23,8
10,1,19,20,23,8
19,1,10,20,23,8
20,1,10,19,23,8
23,1,10,19,20,8
8,1,10,19,20,23
11,14,19,33,4,43
14,11,19,33,4,43
19,11,14,33,4,43
33,11,14,19,4,43
4,11,14,19,33,43
43,11,14,19,33,4
11,12,33,44,46,47
12,11,33,44,46,47
33,11,12,44,46,47
44,11,12,33,46,47
46,11,12,33,44,47
47,11,12,33,44,46
1,17,24,38,50,52
17,1,24,38,50,52
24,1,17,38,50,52
38,1,17,24,50,52
50,1,17,24,38,52
52,1,17,24,38,50
16,18,20,3,30,37
18,16,20,3,30,37
20,16,18,3,30,37
3,16,18,20,30,37
30,16,18,20,3,37
37,16,18,20,3,30
18,22,36,37,47,54
22,18,36,37,47,54
36,18,22,37,47,54
37,18,22,36,47,54
47,18,22,36,37,54
54,18,22,36,37,47
22,26,32,38,40,7
26,22,32,38,40,7
32,22,26,38,40,7
38,22,26,32,40,7
40,22,26,32,38,7
7,22,26,32,38,40
24,26,33,52,6,7
26,24,33,52,6,7
33,24,26,52,6,7
52,24,26,33,6,7
6,24,26,33,52,7
7,24,26,33,52,6
19,21,23,27,40,48
21,19,23,27,40,48
23,19,21,27,40,48
27,19,21,23,40,48
40,19,21,23,27,48
48,19,21,23,27,40
13,22,23,31,37,9
22,13,23,31,37,9
23,13,22,31,37,9
31,13,22,23,37,9
37,13,22,23,31,9
9,13,22,23,31,37
22,32,36,51,56,59
32,22,36,51,56,59
36,22,32,51,56,59
51,22,32,36,56,59
56,22,32,36,51,59
59,22,32,36,51,56
23,30,31,34,45,51
30,23,31,34,45,51
31,23,30,34,45,51
34,23,30,31,45,51
45,23,30,31,34,51
51,23,30,31,34,45
36,4,47,5,58,6
4,36,47,5,58,6
47,36,4,5,58,6
5,36,4,47,58,6
58,36,4,47,5,6
6,36,4,47,5,58
2,24,28,45,49,52
24,2,28,45,49,52
28,2,24,45,49,52
45,2,24,28,49,52
49,2,24,28,45,52
52,2,24,28,45,49
14,3,33,36,53,57
3,14,33,36,53,57
33,14,3,36,53,57
36,14,3,33,53,57
53,14,3,33,36,57
57,14,3,33,36,53
11,30,39,42,51,7
30,11,39,42,51,7
39,11,30,42,51,7
42,11,30,39,51,7
51,11,30,39,42,7
7,11,30,39,42,51
11,19,32,36,48,52
19,11,32,36,48,52
32,11,19,36,48,52
36,11,19,32,48,52
48,11,19,32,36,52
52,11,19,32,36,48
13,21,23,24,48,9
21,13,23,24,48,9
23,13,21,24,48,9
24,13,21,23,48,9
48,13,21,23,24,9
9,13,21,23,24,48
12,3,34,36,37,42
3,12,34,36,37,42
34,12,3,36,37,42
36,12,3,34,37,42
37,12,3,34,36,42
42,12,3,34,36,37
29,29,32,36,39,49
29,29,32,36,39,49
32,29,29,36,39,49
36,29,29,32,39,49
39,29,29,32,36,49
49,29,29,32,36,39
10,13,17,21,4,45
13,10,17,21,4,45
17,10,13,21,4,45
21,10,13,17,4,45
4,10,13,17,21,45
45,10,13,17,21,4
31,50,51,58,6,7
50,31,51,58,6,7
51,31,50,58,6,7
58,31,50,51,6,7
6,31,50,51,58,7
7,31,50,51,58,6
2,21,23,31,42,48
21,2,23,31,42,48
23,2,21,31,42,48
31,2,21,23,42,48
42,2,21,23,31,48
48,2,21,23,31,42
12,20,28,40,48,8
20,12,28,40,48,8
28,12,20,40,48,8
40,12,20,28,48,8
48,12,20,28,40,8
8,12,20,28,40,48
1,12,3,4,41,47
12,1,3,4,41,47
3,1,12,4,41,47
4,1,12,3,41,47
41,1,12,3,4,47
47,1,12,3,4,41
11,20,27,3,46,8
20,11,27,3,46,8
27,11,20,3,46,8
3,11,20,27,46,8
46,11,20,27,3,8
8,11,20,27,3,46
15,26,28,32,5,9
26,15,28,32,5,9
28,15,26,32,5,9
32,15,26,28,5,9
5,15,26,28,32,9
9,15,26,28,32,5
10,11,19,27,33,4
11,10,19,27,33,4
19,10,11,27,33,4
27,10,11,19,33,4
33,10,11,19,27,4
4,10,11,19,27,33
19,20,37,42,56,58
20,19,37,42,56,58
37,19,20,42,56,58
42,19,20,37,56,58
56,19,20,37,42,58
58,19,20,37,42,56
22,23,34,43,45,6
23,22,34,43,45,6
34,22,23,43,45,6
43,22,23,34,45,6
45,22,23,34,43,6
6,22,23,34,43,45
11,14,32,5,53,56
14,11,32,5,53,56
32,11,14,5,53,56
5,11,14,32,53,56
53,11,14,32,5,56
56,11,14,32,5,53
23,39,39,4,49,50
39,23,39,4,49,50
39,23,39,4,49,50
4,23,39,39,49,50
49,23,39,39,4,50
50,23,39,39,4,49
21,33,44,45,55,7
33,21,44,45,55,7
44,21,33,45,55,7
45,21,33,44,55,7
55,21,33,44,45,7
7,21,33,44,45,55
24,4,40,44,5,55
4,24,40,44,5,55
40,24,4,44,5,55
44,24,4,40,5,55
5,24,4,40,44,55
55,24,4,40,44,5
13,15,3,32,41,6
15,13,3,32,41,6
3,13,15,32,41,6
32,13,15,3,41,6
41,13,15,3,32,6
6,13,15,3,32,41
17,31,32,43,45,9
31,17,32,43,45,9
32,17,31,43,45,9
43,17,31,32,45,9
45,17,31,32,43,9
9,17,31,32,43,45
16,17,18,40,44,8
17,16,18,40,44,8
18,16,17,40,44,8
40,16,17,18,44,8
44,16,17,18,40,8
8,16,17,18,40,44
12,13,16,42,49,7
13,12,16,42,49,7
16,12,13,42,49,7
42,12,13,16,49,7
49,12,13,16,42,7
7,12,13,16,42,49
2,36,40,49,50,8
36,2,40,49,50,8
40,2,36,49,50,8
49,2,36,40,50,8
50,2,36,40,49,8
8,2,36,40,49,50
18,31,38,46,56,8
31,18,38,46,56,8
38,18,31,46,56,8
46,18,31,38,56,8
56,18,31,38,46,8
8,18,31,38,46,56
17,19,21,39,41,58
19,17,21,39,41,58
21,17,19,39,41,58
39,17,19,21,41,58
41,17,19,21,39,58
58,17,19,21,39,41
14,29,37,44,45,53
29,14,37,44,45,53
37,14,29,44,45,53
44,14,29,37,45,53
45,14,29,37,44,53
53,14,29,37,44,45
16,18,27,36,50,8
18,16,27,36,50,8
27,16,18,36,50,8
36,16,18,27,50,8
50,16,18,27,36,8
8,16,18,27,36,50
19,20,29,38,41,43
20,19,29,38,41,43
29,19,20,38,41,43
38,19,20,29,41,43
41,19,20,29,38,43
43,19,20,29,38,41
12,18,21,22,38,41
18,12,21,22,38,41
21,12,18,22,38,41
22,12,18,21,38,41
38,12,18,21,22,41
41,12,18,21,22,38
12,12,15,19,46,59
12,12,15,19,46,59
15,12,12,19,46,59
19,12,12,15,46,59
46,12,12,15,19,59
59,12,12,15,19,46
12,18,36,39,41,57
18,12,36,39,41,57
36,12,18,39,41,57
39,12,18,36,41,57
41,12,18,36,39,57
57,12,18,36,39,41
24,26,30,45,57,59
26,24,30,45,57,59
30,24,26,45,57,59
45,24,26,30,57,59
57,24,26,30,45,59
59,24,26,30,45,57
1,11,18,29,32,51
11,1,18,29,32,51
18,1,11,29,32,51
29,1,11,18,32,51
32,1,11,18,29,51
51,1,11,18,29,32
11,15,24,50,55,8
15,11,24,50,55,8
24,11,15,50,55,8
50,11,15,24,55,8
55,11,15,24,50,8
8,11,15,24,50,55
18,19,32,54,8,8
19,18,32,54,8,8
32,18,19,54,8,8
54,18,19,32,8,8
8,18,19,32,54,8
8,18,19,32,54,8
1,17,38,4,40,42
17,1,38,4,40,42
38,1,17,4,40,42
4,1,17,38,40,42
40,1,17,38,4,42
42,1,17,38,4,40
33,38,40,41,51,59
38,33,40,41,51,59
40,33,38,41,51,59
41,33,38,40,51,59
51,33,38,40,41,59
59,33,38,40,41,51
19,20,40,41,47,55
20,19,40,41,47,55
40,19,20,41,47,55
41,19,20,40,47,55
47,19,20,40,41,55
55,19,20,40,41,47
11,13,19,21,28,49
13,11,19,21,28,49
19,11,13,21,28,49
21,11,13,19,28,49
28,11,13,19,21,49
49,11,13,19,21,28
25,30,54,57,59,6
30,25,54,57,59,6
54,25,30,57,59,6
57,25,30,54,59,6
59,25,30,54,57,6
6,25,30,54,57,59
11,18,36,38,41,46
18,11,36,38,41,46
36,11,18,38,41,46
38,11,18,36,41,46
41,11,18,36,38,46
46,11,18,36,38,41
12,35,4,50,58,9
35,12,4,50,58,9
4,12,35,50,58,9
50,12,35,4,58,9
58,12,35,4,50,9
9,12,35,4,50,58
18,28,31,37,48,52
28,18,31,37,48,52
31,18,28,37,48,52
37,18,28,31,48,52
48,18,28,31,37,52
52,18,28,31,37,48
17,2,23,28,36,47
2,17,23,28,36,47
23,17,2,28,36,47
28,17,2,23,36,47
36,17,2,23,28,47
47,17,2,23,28,36
13,39,47,49,53,9
39,13,47,49,53,9
47,13,39,49,53,9
49,13,39,47,53,9
53,13,39,47,49,9
9,13,39,47,49,53
12,14,2,25,54,58
14,12,2,25,54,58
2,12,14,25,54,58
25,12,14,2,54,58
54,12,14,2,25,58
58,12,14,2,25,54
13,19,29,35,47,57
19,13,29,35,47,57
29,13,19,35,47,57
35,13,19,29,47,57
47,13,19,29,35,57
57,13,19,29,35,47
15,2,25,52,53,54
2,15,25,52,53,54
25,15,2,52,53,54
52,15,2,25,53,54
53,15,2,25,52,54
54,15,2,25,52,53
13,18,27,3,5,54
18,13,27,3,5,54
27,13,18,3,5,54
3,13,18,27,5,54
5,13,18,27,3,54
54,13,18,27,3,5
19,22,24,32,4,53
22,19,24,32,4,53
24,19,22,32,4,53
32,19,22,24,4,53
4,19,22,24,32,53
53,19,22,24,32,4
16,41,42,5,50,59
41,16,42,5,50,59
42,16,41,5,50,59
5,16,41,42,50,59
50,16,41,42,5,59
59,16,41,42,5,50
12,13,47,48,52,55
13,12,47,48,52,55
47,12,13,48,52,55
48,12,13,47,52,55
52,12,13,47,48,55
55,12,13,47,48,52
12,26,27,3,4,44
26,12,27,3,4,44
27,12,26,3,4,44
3,12,26,27,4,44
4,12,26,27,3,44
44,12,26,27,3,4
27,3,31,35,37,45
3,27,31,35,37,45
31,27,3,35,37,45
35,27,3,31,37,45
37,27,3,31,35,45
45,27,3,31,35,37
1,10,24,38,43,5
10,1,24,38,43,5
24,1,10,38,43,5
38,1,10,24,43,5
43,1,10,24,38,5
5,1,10,24,38,43
13,23,3,30,58,8
23,13,3,30,58,8
3,13,23,30,58,8
30,13,23,3,58,8
58,13,23,3,30,8
8,13,23,3,30,58
1,18,21,39,55,6
18,1,21,39,55,6
21,1,18,39,55,6
39,1,18,21,55,6
55,1,18,21,39,6
6,1,18,21,39,55
11,16,38,40,51,56
16,11,38,40,51,56
38,11,16,40,51,56
40,11,16,38,51,56
51,11,16,38,40,56
56,11,16,38,40,51
12,14,34,36,39,46
14,12,34,36,39,46
34,12,14,36,39,46
36,12,14,34,39,46
39,12,14,34,36,46
46,12,14,34,36,39
2,26,33,39,40,43
26,2,33,39,40,43
33,2,26,39,40,43
39,2,26,33,40,43
40,2,26,33,39,43
43,2,26,33,39,40
12,35,5,57,58,59
35,12,5,57,58,59
5,12,35,57,58,59
57,12,35,5,58,59
58,12,35,5,57,59
59,12,35,5,57,58
35,36,4,51,56,8
36,35,4,51,56,8
4,35,36,51,56,8
51,35,36,4,56,8
56,35,36,4,51,8
8,35,36,4,51,56
13,22,25,28,39,51
22,13,25,28,39,51
25,13,22,28,39,51
28,13,22,25,39,51
39,13,22,25,28,51
51,13,22,25,28,39
25,30,35,4,57,59
30,25,35,4,57,59
35,25,30,4,57,59
4,25,30,35,57,59
57,25,30,35,4,59
59,25,30,35,4,57
2,22,34,35,47,6
22,2,34,35,47,6
34,2,22,35,47,6
35,2,22,34,47,6
47,2,22,34,35,6
6,2,22,34,35,47
18,33,43,45,5,8
33,18,43,45,5,8
43,18,33,45,5,8
45,18,33,43,5,8
5,18,33,43,45,8
8,18,33,43,45,5
14,20,3,37,39,40
20,14,3,37,39,40
3,14,20,37,39,40
37,14,20,3,39,40
39,14,20,3,37,40
40,14,20,3,37,39
19,33,4,41,59,9
33,19,4,41,59,9
4,19,33,41,59,9
41,19,33,4,59,9
59,19,33,4,41,9
9,19,33,4,41,59
14,16,19,30,51,52
16,14,19,30,51,52
19,14,16,30,51,52
