17,22,24,36,37,52
30,14,16,19,51,52
51,14,16,19,30,52
52,14,16,19,30,51
14,16,21,27,41,45
16,14,21,27,41,45
21,14,16,27,41,45
27,14,16,21,41,45
41,14,16,21,27,45
45,14,16,21,27,41
23,25,28,34,40,5
25,23,28,34,40,5
28,23,25,34,40,5
34,23,25,28,40,5
40,23,25,28,34,5
5,23,25,28,34,40
21,24,24,3,38,39
24,21,24,3,38,39
24,21,24,3,38,39
3,21,24,24,38,39
38,21,24,24,3,39
39,21,24,24,3,38
19,25,29,45,47,5
25,19,29,45,47,5
29,19,25,45,47,5
45,19,25,29,47,5
47,19,25,29,45,5
5,19,25,29,45,47
1,10,30,36,38,41
10,1,30,36,38,41
30,1,10,36,38,41
36,1,10,30,38,41
38,1,10,30,36,41
41,1,10,30,36,38
28,29,34,44,50,6
29,28,34,44,50,6
34,28,29,44,50,6
44,28,29,34,50,6
50,28,29,34,44,6
6,28,29,34,44,50
12,24,43,44,45,7
24,12,43,44,45,7
43,12,24,44,45,7
44,12,24,43,45,7
45,12,24,43,44,7
7,12,24,43,44,45
13,17,34,35,59,8
17,13,34,35,59,8
34,13,17,35,59,8
35,13,17,34,59,8
59,13,17,34,35,8
8,13,17,34,35,59
17,28,33,38,39,51
28,17,33,38,39,51
33,17,28,38,39,51
38,17,28,33,39,51
39,17,28,33,38,51
51,17,28,33,38,39
1,10,11,37,52,57
10,1,11,37,52,57
11,1,10,37,52,57
37,1,10,11,52,57
52,1,10,11,37,57
57,1,10,11,37,52
11,11,12,32,52,56
11,11,12,32,52,56
12,11,11,32,52,56
32,11,11,12,52,56
52,11,11,12,32,56
56,11,11,12,32,52
23,28,5,50,56,59
28,23,5,50,56,59
5,23,28,50,56,59
50,23,28,5,56,59
56,23,28,5,50,59
59,23,28,5,50,56
16,17,32,39,51,7
17,16,32,39,51,7
32,16,17,39,51,7
39,16,17,32,51,7
51,16,17,32,39,7
7,16,17,32,39,51
11,42,53,54,6,7
42,11,53,54,6,7
53,11,42,54,6,7
54,11,42,53,6,7
6,11,42,53,54,7
7,11,42,53,54,6
1,11,14,23,26,4
11,1,14,23,26,4
14,1,11,23,26,4
23,1,11,14,26,4
26,1,11,14,23,4
4,1,11,14,23,26
29,30,35,45,47,49
30,29,35,45,47,49
35,29,30,45,47,49
45,29,30,35,47,49
47,29,30,35,45,49
49,29,30,35,45,47
12,12,35,45,46,47
12,12,35,45,46,47
35,12,12,45,46,47
45,12,12,35,46,47
46,12,12,35,45,47
47,12,12,35,45,46
14,17,20,41,5,5
17,14,20,41,5,5
20,14,17,41,5,5
41,14,17,20,5,5
5,14,17,20,41,5
5,14,17,20,41,5
1,24,41,46,59,8
24,1,41,46,59,8
41,1,24,46,59,8
46,1,24,41,59,8
59,1,24,41,46,8
8,1,24,41,46,59
11,14,30,49,55,58
14,11,30,49,55,58
30,11,14,49,55,58
49,11,14,30,55,58
55,11,14,30,49,58
58,11,14,30,49,55
32,43,53,55,56,6
43,32,53,55,56,6
53,32,43,55,56,6
55,32,43,53,56,6
56,32,43,53,55,6
6,32,43,53,55,56
1,15,35,37,47,8
15,1,35,37,47,8
35,1,15,37,47,8
37,1,15,35,47,8
47,1,15,35,37,8
8,1,15,35,37,47
11,16,29,33,50,58
16,11,29,33,50,58
29,11,16,33,50,58
33,11,16,29,50,58
50,11,16,29,33,58
58,11,16,29,33,50
14,27,36,5,54,58
27,14,36,5,54,58
36,14,27,5,54,58
5,14,27,36,54,58
54,14,27,36,5,58
58,14,27,36,5,54
1,24,33,45,49,6
24,1,33,45,49,6
33,1,24,45,49,6
45,1,24,33,49,6
49,1,24,33,45,6
6,1,24,33,45,49
13,17,18,20,30,5
17,13,18,20,30,5
18,13,17,20,30,5
20,13,17,18,30,5
30,13,17,18,20,5
5,13,17,18,20,30
16,2,23,42,44,47
2,16,23,42,44,47
23,16,2,42,44,47
42,16,2,23,44,47
44,16,2,23,42,47
47,16,2,23,42,44
20,22,29,39,46,49
22,20,29,39,46,49
29,20,22,39,46,49
39,20,22,29,46,49
46,20,22,29,39,49
49,20,22,29,39,46
16,20,42,51,6,8
20,16,42,51,6,8
42,16,20,51,6,8
51,16,20,42,6,8
6,16,20,42,51,8
8,16,20,42,51,6
25,29,29,34,4,43
29,25,29,34,4,43
29,25,29,34,4,43
34,25,29,29,4,43
4,25,29,29,34,43
43,25,29,29,34,4
29,33,38,50,7,8
33,29,38,50,7,8
38,29,33,50,7,8
50,29,33,38,7,8
7,29,33,38,50,8
8,29,33,38,50,7
12,20,23,44,59,9
20,12,23,44,59,9
23,12,20,44,59,9
44,12,20,23,59,9
59,12,20,23,44,9
9,12,20,23,44,59
2,21,28,3,43,7
21,2,28,3,43,7
28,2,21,3,43,7
3,2,21,28,43,7
43,2,21,28,3,7
7,2,21,28,3,43
13,30,35,46,51,8
30,13,35,46,51,8
35,13,30,46,51,8
46,13,30,35,51,8
51,13,30,35,46,8
8,13,30,35,46,51
26,32,4,53,59,7
32,26,4,53,59,7
4,26,32,53,59,7
53,26,32,4,59,7
59,26,32,4,53,7
7,26,32,4,53,59
13,14,14,41,49,59
14,13,14,41,49,59
14,13,14,41,49,59
41,13,14,14,49,59
49,13,14,14,41,59
59,13,14,14,41,49
10,14,24,52,56,9
14,10,24,52,56,9
24,10,14,52,56,9
52,10,14,24,56,9
56,10,14,24,52,9
9,10,14,24,52,56
10,17,29,33,45,9
17,10,29,33,45,9
29,10,17,33,45,9
33,10,17,29,45,9
45,10,17,29,33,9
9,10,17,29,33,45
19,27,30,33,48,59
27,19,30,33,48,59
30,19,27,33,48,59
33,19,27,30,48,59
48,19,27,30,33,59
59,19,27,30,33,48
18,22,27,45,56,57
22,18,27,45,56,57
27,18,22,45,56,57
45,18,22,27,56,57
56,18,22,27,45,57
57,18,22,27,45,56
10,14,18,33,57,7
14,10,18,33,57,7
18,10,14,33,57,7
33,10,14,18,57,7
57,10,14,18,33,7
7,10,14,18,33,57
14,15,16,26,27,8
15,14,16,26,27,8
16,14,15,26,27,8
26,14,15,16,27,8
27,14,15,16,26,8
8,14,15,16,26,27
11,14,17,29,56,57
14,11,17,29,56,57
17,11,14,29,56,57
29,11,14,17,56,57
56,11,14,17,29,57
57,11,14,17,29,56
1,3,30,41,44,53
3,1,30,41,44,53
30,1,3,41,44,53
41,1,3,30,44,53
44,1,3,30,41,53
53,1,3,30,41,44
34,40,46,58,6,6
40,34,46,58,6,6
46,34,40,58,6,6
58,34,40,46,6,6
6,34,40,46,58,6
6,34,40,46,58,6
14,19,33,35,39,56
19,14,33,35,39,56
33,14,19,35,39,56
35,14,19,33,39,56
39,14,19,33,35,56
56,14,19,33,35,39
22,23,36,49,5,55
23,22,36,49,5,55
36,22,23,49,5,55
49,22,23,36,5,55
5,22,23,36,49,55
55,22,23,36,49,5
2,20,23,3,5,57
20,2,23,3,5,57
23,2,20,3,5,57
3,2,20,23,5,57
5,2,20,23,3,57
57,2,20,23,3,5
20,31,38,54,56,9
31,20,38,54,56,9
38,20,31,54,56,9
54,20,31,38,56,9
56,20,31,38,54,9
9,20,31,38,54,56
16,3,4,48,56,58
3,16,4,48,56,58
4,16,3,48,56,58
48,16,3,4,56,58
56,16,3,4,48,58
58,16,3,4,48,56
18,19,30,48,53,55
19,18,30,48,53,55
30,18,19,48,53,55
48,18,19,30,53,55
53,18,19,30,48,55
55,18,19,30,48,53
1,13,39,4,46,51
13,1,39,4,46,51
39,1,13,4,46,51
4,1,13,39,46,51
46,1,13,39,4,51
51,1,13,39,4,46
21,27,46,51,56,6
27,21,46,51,56,6
46,21,27,51,56,6
51,21,27,46,56,6
56,21,27,46,51,6
6,21,27,46,51,56
25,28,28,49,54,56
28,25,28,49,54,56
28,25,28,49,54,56
49,25,28,28,54,56
54,25,28,28,49,56
56,25,28,28,49,54
11,21,22,44,49,8
21,11,22,44,49,8
22,11,21,44,49,8
44,11,21,22,49,8
49,11,21,22,44,8
8,11,21,22,44,49
19,26,29,4,42,51
26,19,29,4,42,51
29,19,26,4,42,51
4,19,26,29,42,51
42,19,26,29,4,51
51,19,26,29,4,42
24,33,36,48,56,6
33,24,36,48,56,6
36,24,33,48,56,6
48,24,33,36,56,6
56,24,33,36,48,6
6,24,33,36,48,56
1,23,39,5,50,8
23,1,39,5,50,8
39,1,23,5,50,8
5,1,23,39,50,8
50,1,23,39,5,8
8,1,23,39,5,50
16,18,2,33,40,42
18,16,2,33,40,42
2,16,18,33,40,42
33,16,18,2,40,42
40,16,18,2,33,42
42,16,18,2,33,40
10,13,26,39,41,42
13,10,26,39,41,42
26,10,13,39,41,42
39,10,13,26,41,42
41,10,13,26,39,42
42,10,13,26,39,41
14,18,28,29,57,8
18,14,28,29,57,8
28,14,18,29,57,8
29,14,18,28,57,8
57,14,18,28,29,8
8,14,18,28,29,57
10,17,23,36,55,59
17,10,23,36,55,59
23,10,17,36,55,59
36,10,17,23,55,59
55,10,17,23,36,59
59,10,17,23,36,55
15,26,34,35,36,59
26,15,34,35,36,59
34,15,26,35,36,59
35,15,26,34,36,59
36,15,26,34,35,59
59,15,26,34,35,36
18,26,28,29,35,43
26,18,28,29,35,43
28,18,26,29,35,43
29,18,26,28,35,43
35,18,26,28,29,43
43,18,26,28,29,35
1,10,23,35,42,7
10,1,23,35,42,7
23,1,10,35,42,7
35,1,10,23,42,7
42,1,10,23,35,7
7,1,10,23,35,42
10,21,28,31,4,44
21,10,28,31,4,44
28,10,21,31,4,44
31,10,21,28,4,44
4,10,21,28,31,44
44,10,21,28,31,4
22,32,33,34,36,56
32,22,33,34,36,56
33,22,32,34,36,56
34,22,32,33,36,56
36,22,32,33,34,56
56,22,32,33,34,36
25,30,4,54,7,9
30,25,4,54,7,9
4,25,30,54,7,9
54,25,30,4,7,9
7,25,30,4,54,9
9,25,30,4,54,7
20,32,34,45,52,58
32,20,34,45,52,58
34,20,32,45,52,58
45,20,32,34,52,58
52,20,32,34,45,58
58,20,32,34,45,52
32,32,42,50,54,55
32,32,42,50,54,55
42,32,32,50,54,55
50,32,32,42,54,55
54,32,32,42,50,55
55,32,32,42,50,54
10,13,30,44,58,8
13,10,30,44,58,8
30,10,13,44,58,8
44,10,13,30,58,8
58,10,13,30,44,8
8,10,13,30,44,58
15,20,27,3,58,59
20,15,27,3,58,59
27,15,20,3,58,59
3,15,20,27,58,59
58,15,20,27,3,59
59,15,20,27,3,58
18,24,26,30,39,8
24,18,26,30,39,8
26,18,24,30,39,8
30,18,24,26,39,8
39,18,24,26,30,8
8,18,24,26,30,39
22,32,34,37,44,50
32,22,34,37,44,50
34,22,32,37,44,50
37,22,32,34,44,50
44,22,32,34,37,50
50,22,32,34,37,44
10,19,3,3,36,46
19,10,3,3,36,46
3,10,19,3,36,46
3,10,19,3,36,46
36,10,19,3,3,46
46,10,19,3,3,36
12,13,17,19,27,38
13,12,17,19,27,38
17,12,13,19,27,38
19,12,13,17,27,38
27,12,13,17,19,38
38,12,13,17,19,27
21,23,26,40,53,7
23,21,26,40,53,7
26,21,23,40,53,7
40,21,23,26,53,7
53,21,23,26,40,7
7,21,23,26,40,53
10,25,28,36,44,8
25,10,28,36,44,8
28,10,25,36,44,8
36,10,25,28,44,8
44,10,25,28,36,8
8,10,25,28,36,44
14,15,23,40,44,55
15,14,23,40,44,55
23,14,15,40,44,55
40,14,15,23,44,55
44,14,15,23,40,55
55,14,15,23,40,44
1,11,18,35,39,44
11,1,18,35,39,44
18,1,11,35,39,44
35,1,11,18,39,44
39,1,11,18,35,44
44,1,11,18,35,39
18,20,20,28,35,53
20,18,20,28,35,53
20,18,20,28,35,53
28,18,20,20,35,53
35,18,20,20,28,53
53,18,20,20,28,35
11,13,20,26,27,59
13,11,20,26,27,59
20,11,13,26,27,59
26,11,13,20,27,59
27,11,13,20,26,59
59,11,13,20,26,27
10,14,21,23,47,7
14,10,21,23,47,7
21,10,14,23,47,7
23,10,14,21,47,7
47,10,14,21,23,7
7,10,14,21,23,47
28,29,34,35,38,8
29,28,34,35,38,8
34,28,29,35,38,8
35,28,29,34,38,8
38,28,29,34,35,8
8,28,29,34,35,38
11,12,24,43,45,9
12,11,24,43,45,9
24,11,12,43,45,9
43,11,12,24,45,9
45,11,12,24,43,9
9,11,12,24,43,45
18,22,26,3,41,49
22,18,26,3,41,49
26,18,22,3,41,49
3,18,22,26,41,49
41,18,22,26,3,49
49,18,22,26,3,41
11,16,33,34,40,41
16,11,33,34,40,41
33,11,16,34,40,41
34,11,16,33,40,41
40,11,16,33,34,41
41,11,16,33,34,40
12,27,36,38,41,5
27,12,36,38,41,5
36,12,27,38,41,5
38,12,27,36,41,5
41,12,27,36,38,5
5,12,27,36,38,41
16,3,36,5,58,6
3,16,36,5,58,6
36,16,3,5,58,6
5,16,3,36,58,6
58,16,3,36,5,6
6,16,3,36,5,58
12,23,25,27,29,43
23,12,25,27,29,43
25,12,23,27,29,43
27,12,23,25,29,43
29,12,23,25,27,43
43,12,23,25,27,29
15,16,29,46,50,58
16,15,29,46,50,58
29,15,16,46,50,58
46,15,16,29,50,58
50,15,16,29,46,58
58,15,16,29,46,50
17,17,19,25,3,32
17,17,19,25,3,32
19,17,17,25,3,32
25,17,17,19,3,32
3,17,17,19,25,32
32,17,17,19,25,3
14,20,21,3,34,48
20,14,21,3,34,48
21,14,20,3,34,48
3,14,20,21,34,48
34,14,20,21,3,48
48,14,20,21,3,34
13,16,3,41,56,8
16,13,3,41,56,8
3,13,16,41,56,8
41,13,16,3,56,8
56,13,16,3,41,8
8,13,16,3,41,56
10,12,37,40,46,52
12,10,37,40,46,52
37,10,12,40,46,52
40,10,12,37,46,52
46,10,12,37,40,52
52,10,12,37,40,46
28,29,32,38,5,9
29,28,32,38,5,9
32,28,29,38,5,9
38,28,29,32,5,9
5,28,29,32,38,9
9,28,29,32,38,5
16,21,3,44,53,7
21,16,3,44,53,7
3,16,21,44,53,7
44,16,21,3,53,7
53,16,21,3,44,7
7,16,21,3,44,53
13,14,15,17,43,54
14,13,15,17,43,54
15,13,14,17,43,54
17,13,14,15,43,54
43,13,14,15,17,54
54,13,14,15,17,43
17,29,31,31,52,53
29,17,31,31,52,53
31,17,29,31,52,53
31,17,29,31,52,53
52,17,29,31,31,53
53,17,29,31,31,52
16,37,43,48,52,7
37,16,43,48,52,7
43,16,37,48,52,7
48,16,37,43,52,7
52,16,37,43,48,7
7,16,37,43,48,52
1,12,3,35,6,8
12,1,3,35,6,8
3,1,12,35,6,8
35,1,12,3,6,8
6,1,12,3,35,8
8,1,12,3,35,6
1,20,36,40,52,53
20,1,36,40,52,53
36,1,20,40,52,53
40,1,20,36,52,53
52,1,20,36,40,53
53,1,20,36,40,52
10,12,31,33,56,57
12,10,31,33,56,57
31,10,12,33,56,57
33,10,12,31,56,57
56,10,12,31,33,57
57,10,12,31,33,56
13,18,28,36,48,58
18,13,28,36,48,58
28,13,18,36,48,58
36,13,18,28,48,58
48,13,18,28,36,58
58,13,18,28,36,48
20,30,39,48,6,8
30,20,39,48,6,8
39,20,30,48,6,8
48,20,30,39,6,8
6,20,30,39,48,8
8,20,30,39,48,6
23,3,48,5,54,55
3,23,48,5,54,55
48,23,3,5,54,55
5,23,3,48,54,55
54,23,3,48,5,55
55,23,3,48,5,54
18,22,26,31,54,55
22,18,26,31,54,55
26,18,22,31,54,55
31,18,22,26,54,55
54,18,22,26,31,55
55,18,22,26,31,54
12,17,26,36,40,7
17,12,26,36,40,7
26,12,17,36,40,7
36,12,17,26,40,7
40,12,17,26,36,7
7,12,17,26,36,40
21,22,26,27,30,57
22,21,26,27,30,57
26,21,22,27,30,57
27,21,22,26,30,57
30,21,22,26,27,57
57,21,22,26,27,30
13,16,19,23,43,6
16,13,19,23,43,6
19,13,16,23,43,6
23,13,16,19,43,6
43,13,16,19,23,6
6,13,16,19,23,43
11,2,26,32,34,41
2,11,26,32,34,41
26,11,2,32,34,41
32,11,2,26,34,41
34,11,2,26,32,41
41,11,2,26,32,34
10,11,13,14,22,52
11,10,13,14,22,52
13,10,11,14,22,52
14,10,11,13,22,52
22,10,11,13,14,52
52,10,11,13,14,22
26,31,35,41,57,9
31,26,35,41,57,9
35,26,31,41,57,9
41,26,31,35,57,9
57,26,31,35,41,9
9,26,31,35,41,57
19,2,21,25,27,6
2,19,21,25,27,6
21,19,2,25,27,6
25,19,2,21,27,6
27,19,2,21,25,6
6,19,2,21,25,27
14,22,28,33,53,59
22,14,28,33,53,59
28,14,22,33,53,59
33,14,22,28,53,59
53,14,22,28,33,59
59,14,22,28,33,53
26,32,33,36,4,55
32,26,33,36,4,55
33,26,32,36,4,55
36,26,32,33,4,55
4,26,32,33,36,55
55,26,32,33,36,4
11,19,2,22,26,32
19,11,2,22,26,32
2,11,19,22,26,32
22,11,19,2,26,32
26,11,19,2,22,32
32,11,19,2,22,26
16,22,23,32,42,55
22,16,23,32,42,55
23,16,22,32,42,55
32,16,22,23,42,55
42,16,22,23,32,55
55,16,22,23,32,42
1,28,36,40,48,55
28,1,36,40,48,55
36,1,28,40,48,55
40,1,28,36,48,55
48,1,28,36,40,55
55,1,28,36,40,48
13,19,23,28,33,57
19,13,23,28,33,57
23,13,19,28,33,57
28,13,19,23,33,57
33,13,19,23,28,57
57,13,19,23,28,33
1,18,33,33,39,46
18,1,33,33,39,46
33,1,18,33,39,46
33,1,18,33,39,46
39,1,18,33,33,46
46,1,18,33,33,39
29,3,4,40,51,6
3,29,4,40,51,6
4,29,3,40,51,6
40,29,3,4,51,6
51,29,3,4,40,6
6,29,3,4,40,51
11,13,2,35,36,52
13,11,2,35,36,52
2,11,13,35,36,52
35,11,13,2,36,52
36,11,13,2,35,52
52,11,13,2,35,36
27,30,31,45,55,59
30,27,31,45,55,59
31,27,30,45,55,59
45,27,30,31,55,59
55,27,30,31,45,59
59,27,30,31,45,55
2,22,35,37,6,8
22,2,35,37,6,8
35,2,22,37,6,8
37,2,22,35,6,8
6,2,22,35,37,8
8,2,22,35,37,6
1,17,22,34,38,42
17,1,22,34,38,42
22,1,17,34,38,42
34,1,17,22,38,42
38,1,17,22,34,42
42,1,17,22,34,38
14,25,27,38,58,6
25,14,27,38,58,6
27,14,25,38,58,6
38,14,25,27,58,6
58,14,25,27,38,6
6,14,25,27,38,58
23,40,53,58,6,9
40,23,53,58,6,9
53,23,40,58,6,9
58,23,40,53,6,9
6,23,40,53,58,9
9,23,40,53,58,6
12,13,14,37,4,58
13,12,14,37,4,58
14,12,13,37,4,58
37,12,13,14,4,58
4,12,13,14,37,58
58,12,13,14,37,4
11,17,20,4,43,51
17,11,20,4,43,51
20,11,17,4,43,51
4,11,17,20,43,51
43,11,17,20,4,51
51,11,17,20,4,43
18,21,23,46,54,56
21,18,23,46,54,56
23,18,21,46,54,56
46,18,21,23,54,56
54,18,21,23,46,56
56,18,21,23,46,54
23,30,40,42,46,48
30,23,40,42,46,48
40,23,30,42,46,48
42,23,30,40,46,48
46,23,30,40,42,48
48,23,30,40,42,46
12,17,19,25,45,59
17,12,19,25,45,59
19,12,17,25,45,59
25,12,17,19,45,59
45,12,17,19,25,59
59,12,17,19,25,45
13,19,32,6,7,9
19,13,32,6,7,9
32,13,19,6,7,9
6,13,19,32,7,9
7,13,19,32,6,9
9,13,19,32,6,7
2,20,25,40,56,7
20,2,25,40,56,7
25,2,20,40,56,7
40,2,20,25,56,7
56,2,20,25,40,7
7,2,20,25,40,56
11,2,26,45,47,9
2,11,26,45,47,9
26,11,2,45,47,9
45,11,2,26,47,9
47,11,2,26,45,9
9,11,2,26,45,47
19,2,22,24,26,45
2,19,22,24,26,45
22,19,2,24,26,45
24,19,2,22,26,45
26,19,2,22,24,45
45,19,2,22,24,26
1,17,20,25,37,44
17,1,20,25,37,44
20,1,17,25,37,44
25,1,17,20,37,44
37,1,17,20,25,44
44,1,17,20,25,37
12,13,17,45,54,58
13,12,17,45,54,58
17,12,13,45,54,58
45,12,13,17,54,58
54,12,13,17,45,58
58,12,13,17,45,54
17,2,23,49,53,7
2,17,23,49,53,7
23,17,2,49,53,7
49,17,2,23,53,7
53,17,2,23,49,7
7,17,2,23,49,53
14,47,5,52,53,54
47,14,5,52,53,54
5,14,47,52,53,54
52,14,47,5,53,54
53,14,47,5,52,54
54,14,47,5,52,53
17,25,4,42,51,6
25,17,4,42,51,6
4,17,25,42,51,6
42,17,25,4,51,6
51,17,25,4,42,6
6,17,25,4,42,51
11,12,17,39,40,5
12,11,17,39,40,5
17,11,12,39,40,5
39,11,12,17,40,5
40,11,12,17,39,5
5,11,12,17,39,40
18,19,3,33,38,9
19,18,3,33,38,9
3,18,19,33,38,9
33,18,19,3,38,9
38,18,19,3,33,9
9,18,19,3,33,38
10,26,4,57,58,8
26,10,4,57,58,8
4,10,26,57,58,8
57,10,26,4,58,8
58,10,26,4,57,8
8,10,26,4,57,58
26,28,28,3,34,42
28,26,28,3,34,42
28,26,28,3,34,42
3,26,28,28,34,42
34,26,28,28,3,42
42,26,28,28,3,34
33,5,54,56,57,9
5,33,54,56,57,9
54,33,5,56,57,9
56,33,5,54,57,9
57,33,5,54,56,9
9,33,5,54,56,57
13,17,23,24,27,40
17,13,23,24,27,40
23,13,17,24,27,40
24,13,17,23,27,40
27,13,17,23,24,40
40,13,17,23,24,27
1,10,15,22,49,5
10,1,15,22,49,5
15,1,10,22,49,5
22,1,10,15,49,5
49,1,10,15,22,5
5,1,10,15,22,49
3,32,37,49,56,9
32,3,37,49,56,9
37,3,32,49,56,9
49,3,32,37,56,9
56,3,32,37,49,9
9,3,32,37,49,56
10,10,29,37,44,59
10,10,29,37,44,59
29,10,10,37,44,59
37,10,10,29,44,59
44,10,10,29,37,59
59,10,10,29,37,44
18,23,32,4,45,7
23,18,32,4,45,7
32,18,23,4,45,7
4,18,23,32,45,7
45,18,23,32,4,7
7,18,23,32,4,45
11,25,31,44,6,9
25,11,31,44,6,9
31,11,25,44,6,9
44,11,25,31,6,9
6,11,25,31,44,9
9,11,25,31,44,6
13,17,20,32,45,48
17,13,20,32,45,48
20,13,17,32,45,48
32,13,17,20,45,48
45,13,17,20,32,48
48,13,17,20,32,45
14,25,32,33,34,41
25,14,32,33,34,41
32,14,25,33,34,41
33,14,25,32,34,41
34,14,25,32,33,41
41,14,25,32,33,34
1,24,37,39,40,7
24,1,37,39,40,7
37,1,24,39,40,7
39,1,24,37,40,7
40,1,24,37,39,7
7,1,24,37,39,40
25,36,40,45,51,8
36,25,40,45,51,8
40,25,36,45,51,8
45,25,36,40,51,8
51,25,36,40,45,8
8,25,36,40,45,51
23,28,32,38,39,56
28,23,32,38,39,56
32,23,28,38,39,56
38,23,28,32,39,56
