17,22,24,36,37,52
39,23,28,32,38,56
56,23,28,32,38,39
18,35,44,51,56,8
35,18,44,51,56,8
44,18,35,51,56,8
51,18,35,44,56,8
56,18,35,44,51,8
8,18,35,44,51,56
15,23,24,40,48,52
23,15,24,40,48,52
24,15,23,40,48,52
40,15,23,24,48,52
48,15,23,24,40,52
52,15,23,24,40,48
14,19,20,37,41,58
19,14,20,37,41,58
20,14,19,37,41,58
37,14,19,20,41,58
41,14,19,20,37,58
58,14,19,20,37,41
10,22,28,39,47,58
22,10,28,39,47,58
28,10,22,39,47,58
39,10,22,28,47,58
47,10,22,28,39,58
58,10,22,28,39,47
10,15,33,34,48,54
15,10,33,34,48,54
33,10,15,34,48,54
34,10,15,33,48,54
48,10,15,33,34,54
54,10,15,33,34,48
24,25,29,7,8,9
25,24,29,7,8,9
29,24,25,7,8,9
7,24,25,29,8,9
8,24,25,29,7,9
9,24,25,29,7,8
13,14,19,25,31,38
14,13,19,25,31,38
19,13,14,25,31,38
25,13,14,19,31,38
31,13,14,19,25,38
38,13,14,19,25,31
1,2,29,55,7,9
2,1,29,55,7,9
29,1,2,55,7,9
55,1,2,29,7,9
7,1,2,29,55,9
9,1,2,29,55,7
11,20,23,28,32,47
20,11,23,28,32,47
23,11,20,28,32,47
28,11,20,23,32,47
32,11,20,23,28,47
47,11,20,23,28,32
12,15,27,38,5,7
15,12,27,38,5,7
27,12,15,38,5,7
38,12,15,27,5,7
5,12,15,27,38,7
7,12,15,27,38,5
17,24,32,57,59,8
24,17,32,57,59,8
32,17,24,57,59,8
57,17,24,32,59,8
59,17,24,32,57,8
8,17,24,32,57,59
24,25,29,34,37,54
25,24,29,34,37,54
29,24,25,34,37,54
34,24,25,29,37,54
37,24,25,29,34,54
54,24,25,29,34,37
1,36,44,49,52,57
36,1,44,49,52,57
44,1,36,49,52,57
49,1,36,44,52,57
52,1,36,44,49,57
57,1,36,44,49,52
14,2,21,23,3,9
2,14,21,23,3,9
21,14,2,23,3,9
23,14,2,21,3,9
3,14,2,21,23,9
9,14,2,21,23,3
1,17,34,35,49,54
17,1,34,35,49,54
34,1,17,35,49,54
35,1,17,34,49,54
49,1,17,34,35,54
54,1,17,34,35,49
13,14,2,3,4,54
14,13,2,3,4,54
2,13,14,3,4,54
3,13,14,2,4,54
4,13,14,2,3,54
54,13,14,2,3,4
11,12,17,2,38,42
12,11,17,2,38,42
17,11,12,2,38,42
2,11,12,17,38,42
38,11,12,17,2,42
42,11,12,17,2,38
13,25,3,30,47,8
25,13,3,30,47,8
3,13,25,30,47,8
30,13,25,3,47,8
47,13,25,3,30,8
8,13,25,3,30,47
19,26,3,54,7,9
26,19,3,54,7,9
3,19,26,54,7,9
54,19,26,3,7,9
7,19,26,3,54,9
9,19,26,3,54,7
10,14,15,28,37,54
14,10,15,28,37,54
15,10,14,28,37,54
28,10,14,15,37,54
37,10,14,15,28,54
54,10,14,15,28,37
2,34,5,51,58,9
34,2,5,51,58,9
5,2,34,51,58,9
51,2,34,5,58,9
58,2,34,5,51,9
9,2,34,5,51,58
14,19,2,23,34,43
19,14,2,23,34,43
2,14,19,23,34,43
23,14,19,2,34,43
34,14,19,2,23,43
43,14,19,2,23,34
13,15,28,31,55,58
15,13,28,31,55,58
28,13,15,31,55,58
31,13,15,28,55,58
55,13,15,28,31,58
58,13,15,28,31,55
21,28,33,41,44,59
28,21,33,41,44,59
33,21,28,41,44,59
41,21,28,33,44,59
44,21,28,33,41,59
59,21,28,33,41,44
11,21,26,29,33,34
21,11,26,29,33,34
26,11,21,29,33,34
29,11,21,26,33,34
33,11,21,26,29,34
34,11,21,26,29,33
14,29,44,48,49,9
29,14,44,48,49,9
44,14,29,48,49,9
48,14,29,44,49,9
49,14,29,44,48,9
9,14,29,44,48,49
14,20,26,45,54,55
20,14,26,45,54,55
26,14,20,45,54,55
45,14,20,26,54,55
54,14,20,26,45,55
55,14,20,26,45,54
34,39,42,44,59,8
39,34,42,44,59,8
42,34,39,44,59,8
44,34,39,42,59,8
59,34,39,42,44,8
8,34,39,42,44,59
12,19,25,29,36,48
19,12,25,29,36,48
25,12,19,29,36,48
29,12,19,25,36,48
36,12,19,25,29,48
48,12,19,25,29,36
20,22,3,30,33,7
22,20,3,30,33,7
3,20,22,30,33,7
30,20,22,3,33,7
33,20,22,3,30,7
7,20,22,3,30,33
15,16,26,46,49,5
16,15,26,46,49,5
26,15,16,46,49,5
46,15,16,26,49,5
49,15,16,26,46,5
5,15,16,26,46,49
17,29,31,34,48,49
29,17,31,34,48,49
31,17,29,34,48,49
34,17,29,31,48,49
48,17,29,31,34,49
49,17,29,31,34,48
1,31,4,41,47,55
31,1,4,41,47,55
4,1,31,41,47,55
41,1,31,4,47,55
47,1,31,4,41,55
55,1,31,4,41,47
33,33,39,52,55,7
33,33,39,52,55,7
39,33,33,52,55,7
52,33,33,39,55,7
55,33,33,39,52,7
7,33,33,39,52,55
22,23,32,39,47,49
23,22,32,39,47,49
32,22,23,39,47,49
39,22,23,32,47,49
47,22,23,32,39,49
49,22,23,32,39,47
20,31,34,39,4,58
31,20,34,39,4,58
34,20,31,39,4,58
39,20,31,34,4,58
4,20,31,34,39,58
58,20,31,34,39,4
15,16,18,28,49,55
16,15,18,28,49,55
18,15,16,28,49,55
28,15,16,18,49,55
49,15,16,18,28,55
55,15,16,18,28,49
2,24,25,28,32,59
24,2,25,28,32,59
25,2,24,28,32,59
28,2,24,25,32,59
32,2,24,25,28,59
59,2,24,25,28,32
1,15,27,31,34,48
15,1,27,31,34,48
27,1,15,31,34,48
31,1,15,27,34,48
34,1,15,27,31,48
48,1,15,27,31,34
1,10,22,24,49,7
10,1,22,24,49,7
22,1,10,24,49,7
24,1,10,22,49,7
49,1,10,22,24,7
7,1,10,22,24,49
15,28,30,35,58,59
28,15,30,35,58,59
30,15,28,35,58,59
35,15,28,30,58,59
58,15,28,30,35,59
59,15,28,30,35,58
14,18,23,25,33,49
18,14,23,25,33,49
23,14,18,25,33,49
25,14,18,23,33,49
33,14,18,23,25,49
49,14,18,23,25,33
30,33,42,45,54,9
33,30,42,45,54,9
42,30,33,45,54,9
45,30,33,42,54,9
54,30,33,42,45,9
9,30,33,42,45,54
29,52,59,6,7,9
52,29,59,6,7,9
59,29,52,6,7,9
6,29,52,59,7,9
7,29,52,59,6,9
9,29,52,59,6,7
26,37,41,5,54,6
37,26,41,5,54,6
41,26,37,5,54,6
5,26,37,41,54,6
54,26,37,41,5,6
6,26,37,41,5,54
10,20,25,35,50,53
20,10,25,35,50,53
25,10,20,35,50,53
35,10,20,25,50,53
50,10,20,25,35,53
53,10,20,25,35,50
18,35,45,53,58,8
35,18,45,53,58,8
45,18,35,53,58,8
53,18,35,45,58,8
58,18,35,45,53,8
8,18,35,45,53,58
11,24,34,36,57,58
24,11,34,36,57,58
34,11,24,36,57,58
36,11,24,34,57,58
57,11,24,34,36,58
58,11,24,34,36,57
15,18,26,32,35,5
18,15,26,32,35,5
26,15,18,32,35,5
32,15,18,26,35,5
35,15,18,26,32,5
5,15,18,26,32,35
10,17,25,45,53,9
17,10,25,45,53,9
25,10,17,45,53,9
45,10,17,25,53,9
53,10,17,25,45,9
9,10,17,25,45,53
10,12,22,3,31,4
12,10,22,3,31,4
22,10,12,3,31,4
3,10,12,22,31,4
31,10,12,22,3,4
4,10,12,22,3,31
16,24,28,30,38,39
24,16,28,30,38,39
28,16,24,30,38,39
30,16,24,28,38,39
38,16,24,28,30,39
39,16,24,28,30,38
13,29,30,42,49,53
29,13,30,42,49,53
30,13,29,42,49,53
42,13,29,30,49,53
49,13,29,30,42,53
53,13,29,30,42,49
12,26,29,44,46,47
26,12,29,44,46,47
29,12,26,44,46,47
44,12,26,29,46,47
46,12,26,29,44,47
47,12,26,29,44,46
1,24,24,28,49,8
24,1,24,28,49,8
24,1,24,28,49,8
28,1,24,24,49,8
49,1,24,24,28,8
8,1,24,24,28,49
12,24,3,31,34,51
24,12,3,31,34,51
3,12,24,31,34,51
31,12,24,3,34,51
34,12,24,3,31,51
51,12,24,3,31,34
24,37,39,40,52,8
37,24,39,40,52,8
39,24,37,40,52,8
40,24,37,39,52,8
52,24,37,39,40,8
8,24,37,39,40,52
17,48,59,7,8,9
48,17,59,7,8,9
59,17,48,7,8,9
7,17,48,59,8,9
8,17,48,59,7,9
9,17,48,59,7,8
21,3,38,4,40,8
3,21,38,4,40,8
38,21,3,4,40,8
4,21,3,38,40,8
40,21,3,38,4,8
8,21,3,38,4,40
28,31,32,35,36,52
31,28,32,35,36,52
32,28,31,35,36,52
35,28,31,32,36,52
36,28,31,32,35,52
52,28,31,32,35,36
17,19,24,26,45,46
19,17,24,26,45,46
24,17,19,26,45,46
26,17,19,24,45,46
45,17,19,24,26,46
46,17,19,24,26,45
27,28,31,5,52,59
28,27,31,5,52,59
31,27,28,5,52,59
5,27,28,31,52,59
52,27,28,31,5,59
59,27,28,31,5,52
13,14,2,39,40,43
14,13,2,39,40,43
2,13,14,39,40,43
39,13,14,2,40,43
40,13,14,2,39,43
43,13,14,2,39,40
18,23,25,36,48,50
23,18,25,36,48,50
25,18,23,36,48,50
36,18,23,25,48,50
48,18,23,25,36,50
50,18,23,25,36,48
16,22,23,30,37,39
22,16,23,30,37,39
23,16,22,30,37,39
30,16,22,23,37,39
37,16,22,23,30,39
39,16,22,23,30,37
14,21,24,26,41,7
21,14,24,26,41,7
24,14,21,26,41,7
26,14,21,24,41,7
41,14,21,24,26,7
7,14,21,24,26,41
11,13,2,35,52,54
13,11,2,35,52,54
2,11,13,35,52,54
35,11,13,2,52,54
52,11,13,2,35,54
54,11,13,2,35,52
1,18,20,4,45,7
18,1,20,4,45,7
20,1,18,4,45,7
4,1,18,20,45,7
45,1,18,20,4,7
7,1,18,20,4,45
13,18,24,25,31,33
18,13,24,25,31,33
24,13,18,25,31,33
25,13,18,24,31,33
31,13,18,24,25,33
33,13,18,24,25,31
16,18,31,46,5,50
18,16,31,46,5,50
31,16,18,46,5,50
46,16,18,31,5,50
5,16,18,31,46,50
50,16,18,31,46,5
19,20,27,28,5,7
20,19,27,28,5,7
27,19,20,28,5,7
28,19,20,27,5,7
5,19,20,27,28,7
7,19,20,27,28,5
19,20,26,27,36,54
20,19,26,27,36,54
26,19,20,27,36,54
27,19,20,26,36,54
36,19,20,26,27,54
54,19,20,26,27,36
16,29,30,40,42,50
29,16,30,40,42,50
30,16,29,40,42,50
40,16,29,30,42,50
42,16,29,30,40,50
50,16,29,30,40,42
15,19,33,38,54,9
19,15,33,38,54,9
33,15,19,38,54,9
38,15,19,33,54,9
54,15,19,33,38,9
9,15,19,33,38,54
11,37,39,51,52,55
37,11,39,51,52,55
39,11,37,51,52,55
51,11,37,39,52,55
52,11,37,39,51,55
55,11,37,39,51,52
13,16,28,33,35,51
16,13,28,33,35,51
28,13,16,33,35,51
33,13,16,28,35,51
35,13,16,28,33,51
51,13,16,28,33,35
17,36,38,48,51,6
36,17,38,48,51,6
38,17,36,48,51,6
48,17,36,38,51,6
51,17,36,38,48,6
6,17,36,38,48,51
23,35,49,53,54,57
35,23,49,53,54,57
49,23,35,53,54,57
53,23,35,49,54,57
54,23,35,49,53,57
57,23,35,49,53,54
16,17,22,35,46,54
17,16,22,35,46,54
22,16,17,35,46,54
35,16,17,22,46,54
46,16,17,22,35,54
54,16,17,22,35,46
13,24,27,30,42,48
24,13,27,30,42,48
27,13,24,30,42,48
30,13,24,27,42,48
42,13,24,27,30,48
48,13,24,27,30,42
12,14,15,22,43,49
14,12,15,22,43,49
15,12,14,22,43,49
22,12,14,15,43,49
43,12,14,15,22,49
49,12,14,15,22,43
10,34,44,48,54,55
34,10,44,48,54,55
44,10,34,48,54,55
48,10,34,44,54,55
54,10,34,44,48,55
55,10,34,44,48,54
15,22,31,38,47,48
22,15,31,38,47,48
31,15,22,38,47,48
38,15,22,31,47,48
47,15,22,31,38,48
48,15,22,31,38,47
11,12,22,46,47,50
12,11,22,46,47,50
22,11,12,46,47,50
46,11,12,22,47,50
47,11,12,22,46,50
50,11,12,22,46,47
10,11,14,15,36,7
11,10,14,15,36,7
14,10,11,15,36,7
15,10,11,14,36,7
36,10,11,14,15,7
7,10,11,14,15,36
17,27,35,37,40,53
27,17,35,37,40,53
35,17,27,37,40,53
37,17,27,35,40,53
40,17,27,35,37,53
53,17,27,35,37,40
18,25,4,43,46,55
25,18,4,43,46,55
4,18,25,43,46,55
43,18,25,4,46,55
46,18,25,4,43,55
55,18,25,4,43,46
10,14,15,47,49,59
14,10,15,47,49,59
15,10,14,47,49,59
47,10,14,15,49,59
49,10,14,15,47,59
59,10,14,15,47,49
19,19,2,28,29,9
19,19,2,28,29,9
2,19,19,28,29,9
28,19,19,2,29,9
29,19,19,2,28,9
9,19,19,2,28,29
10,2,22,4,41,53
2,10,22,4,41,53
22,10,2,4,41,53
4,10,2,22,41,53
41,10,2,22,4,53
53,10,2,22,4,41
15,16,23,27,36,9
16,15,23,27,36,9
23,15,16,27,36,9
27,15,16,23,36,9
36,15,16,23,27,9
9,15,16,23,27,36
11,12,15,23,28,57
12,11,15,23,28,57
15,11,12,23,28,57
23,11,12,15,28,57
28,11,12,15,23,57
57,11,12,15,23,28
10,16,19,20,29,33
16,10,19,20,29,33
19,10,16,20,29,33
20,10,16,19,29,33
29,10,16,19,20,33
33,10,16,19,20,29
1,12,24,35,36,49
12,1,24,35,36,49
24,1,12,35,36,49
35,1,12,24,36,49
36,1,12,24,35,49
49,1,12,24,35,36
11,16,26,34,5,50
16,11,26,34,5,50
26,11,16,34,5,50
34,11,16,26,5,50
5,11,16,26,34,50
50,11,16,26,34,5
10,21,33,34,5,58
21,10,33,34,5,58
33,10,21,34,5,58
34,10,21,33,5,58
5,10,21,33,34,58
58,10,21,33,34,5
11,13,19,25,39,54
13,11,19,25,39,54
19,11,13,25,39,54
25,11,13,19,39,54
39,11,13,19,25,54
54,11,13,19,25,39
1,24,28,44,45,51
24,1,28,44,45,51
28,1,24,44,45,51
44,1,24,28,45,51
45,1,24,28,44,51
51,1,24,28,44,45
1,22,29,32,49,9
22,1,29,32,49,9
29,1,22,32,49,9
32,1,22,29,49,9
49,1,22,29,32,9
9,1,22,29,32,49
10,14,18,26,34,51
14,10,18,26,34,51
18,10,14,26,34,51
26,10,14,18,34,51
34,10,14,18,26,51
51,10,14,18,26,34
17,19,21,32,39,8
19,17,21,32,39,8
21,17,19,32,39,8
32,17,19,21,39,8
39,17,19,21,32,8
8,17,19,21,32,39
11,12,17,25,28,46
12,11,17,25,28,46
17,11,12,25,28,46
25,11,12,17,28,46
28,11,12,17,25,46
46,11,12,17,25,28
12,15,32,35,50,8
15,12,32,35,50,8
32,12,15,35,50,8
35,12,15,32,50,8
50,12,15,32,35,8
8,12,15,32,35,50
33,34,36,38,42,50
34,33,36,38,42,50
36,33,34,38,42,50
38,33,34,36,42,50
42,33,34,36,38,50
50,33,34,36,38,42
11,24,27,31,40,44
24,11,27,31,40,44
27,11,24,31,40,44
31,11,24,27,40,44
40,11,24,27,31,44
44,11,24,27,31,40
14,18,39,46,47,8
18,14,39,46,47,8
39,14,18,46,47,8
46,14,18,39,47,8
47,14,18,39,46,8
8,14,18,39,46,47
14,25,30,33,47,8
25,14,30,33,47,8
30,14,25,33,47,8
33,14,25,30,47,8
47,14,25,30,33,8
8,14,25,30,33,47
11,16,30,38,42,7
16,11,30,38,42,7
30,11,16,38,42,7
38,11,16,30,42,7
42,11,16,30,38,7
7,11,16,30,38,42
14,19,23,50,54,7
19,14,23,50,54,7
23,14,19,50,54,7
50,14,19,23,54,7
54,14,19,23,50,7
7,14,19,23,50,54
12,17,2,38,4,6
17,12,2,38,4,6
2,12,17,38,4,6
38,12,17,2,4,6
4,12,17,2,38,6
6,12,17,2,38,4
28,33,39,40,41,54
33,28,39,40,41,54
39,28,33,40,41,54
40,28,33,39,41,54
41,28,33,39,40,54
54,28,33,39,40,41
1,19,29,45,46,58
19,1,29,45,46,58
29,1,19,45,46,58
45,1,19,29,46,58
46,1,19,29,45,58
58,1,19,29,45,46
1,12,12,32,42,58
12,1,12,32,42,58
12,1,12,32,42,58
32,1,12,12,42,58
42,1,12,12,32,58
58,1,12,12,32,42
1,16,21,29,30,40
16,1,21,29,30,40
21,1,16,29,30,40
29,1,16,21,30,40
30,1,16,21,29,40
40,1,16,21,29,30
13,17,22,23,29,31
17,13,22,23,29,31
22,13,17,23,29,31
23,13,17,22,29,31
29,13,17,22,23,31
31,13,17,22,23,29
12,21,33,35,38,45
21,12,33,35,38,45
33,12,21,35,38,45
35,12,21,33,38,45
38,12,21,33,35,45
45,12,21,33,35,38
11,2,30,31,33,6
2,11,30,31,33,6
30,11,2,31,33,6
31,11,2,30,33,6
33,11,2,30,31,6
6,11,2,30,31,33
23,24,27,30,39,41
24,23,27,30,39,41
27,23,24,30,39,41
30,23,24,27,39,41
39,23,24,27,30,41
41,23,24,27,30,39
1,25,29,31,47,7
25,1,29,31,47,7
29,1,25,31,47,7
31,1,25,29,47,7
47,1,25,29,31,7
7,1,25,29,31,47
24,29,32,38,48,52
29,24,32,38,48,52
32,24,29,38,48,52
38,24,29,32,48,52
48,24,29,32,38,52
52,24,29,32,38,48
1,12,25,28,35,44
12,1,25,28,35,44
25,1,12,28,35,44
28,1,12,25,35,44
35,1,12,25,28,44
44,1,12,25,28,35
15,16,17,31,43,9
16,15,17,31,43,9
17,15,16,31,43,9
31,15,16,17,43,9
43,15,16,17,31,9
9,15,16,17,31,43
15,23,34,53,59,8
23,15,34,53,59,8
34,15,23,53,59,8
53,15,23,34,59,8
59,15,23,34,53,8
8,15,23,34,53,59
22,25,56,57,8,9
25,22,56,57,8,9
56,22,25,57,8,9
57,22,25,56,8,9
8,22,25,56,57,9
9,22,25,56,57,8
11,13,37,40,6,8
13,11,37,40,6,8
37,11,13,40,6,8
40,11,13,37,6,8
6,11,13,37,40,8
8,11,13,37,40,6
25,31,32,48,49,53
31,25,32,48,49,53
32,25,31,48,49,53
48,25,31,32,49,53
49,25,31,32,48,53
53,25,31,32,48,49
29,29,41,48,52,54
29,29,41,48,52,54
41,29,29,48,52,54
48,29,29,41,52,54
52,29,29,41,48,54
54,29,29,41,48,52
20,21,22,41,54,7
21,20,22,41,54,7
22,20,21,41,54,7
41,20,21,22,54,7
54,20,21,22,41,7
7,20,21,22,41,54
10,15,16,20,57,9
15,10,16,20,57,9
16,10,15,20,57,9
20,10,15,16,57,9
57,10,15,16,20,9
9,10,15,16,20,57
10,22,3,32,5,7
22,10,3,32,5,7
3,10,22,32,5,7
32,10,22,3,5,7
5,10,22,3,32,7
7,10,22,3,32,5
18,27,28,35,46,49
27,18,28,35,46,49
28,18,27,35,46,49
35,18,27,28,46,49
46,18,27,28,35,49
49,18,27,28,35,46
24,25,26,31,41,7
25,24,26,31,41,7
26,24,25,31,41,7
31,24,25,26,41,7
41,24,25,26,31,7
7,24,25,26,31,41
14,18,21,24,3,6
18,14,21,24,3,6
21,14,18,24,3,6
24,14,18,21,3,6
3,14,18,21,24,6
6,14,18,21,24,3
15,18,25,27,30,4
18,15,25,27,30,4
25,15,18,27,30,4
27,15,18,25,30,4
30,15,18,25,27,4
4,15,18,25,27,30
11,3,39,46,52,54
3,11,39,46,52,54
39,11,3,46,52,54
46,11,3,39,52,54
52,11,3,39,46,54
54,11,3,39,46,52
11,13,16,34,45,50
13,11,16,34,45,50
16,11,13,34,45,50
34,11,13,16,45,50
45,11,13,16,34,50
50,11,13,16,34,45
33,37,39,45,55,6
37,33,39,45,55,6
39,33,37,45,55,6
45,33,37,39,55,6
55,33,37,39,45,6
6,33,37,39,45,55
11,12,31,43,44,57
12,11,31,43,44,57
31,11,12,43,44,57
43,11,12,31,44,57
44,11,12,31,43,57
57,11,12,31,43,44
13,15,24,49,57,7
15,13,24,49,57,7
24,13,15,49,57,7
49,13,15,24,57,7
57,13,15,24,49,7
7,13,15,24,49,57
11,14,16,19,42,9
14,11,16,19,42,9
16,11,14,19,42,9
19,11,14,16,42,9
42,11,14,16,19,9
9,11,14,16,19,42
15,34,48,52,54,9
34,15,48,52,54,9
48,15,34,52,54,9
52,15,34,48,54,9
54,15,34,48,52,9
9,15,34,48,52,54
13,28,29,38,52,8
28,13,29,38,52,8
29,13,28,38,52,8
38,13,28,29,52,8
52,13,28,29,38,8
8,13,28,29,38,52
43,48,50,6,7,8
48,43,50,6,7,8
50,43,48,6,7,8
6,43,48,50,7,8
7,43,48,50,6,8
8,43,48,50,6,7
12,14,21,4,55,7
14,12,21,4,55,7
21,12,14,4,55,7
4,12,14,21,55,7
55,12,14,21,4,7
7,12,14,21,4,55
16,17,22,30,46,56
17,16,22,30,46,56
22,16,17,30,46,56
30,16,17,22,46,56
46,16,17,22,30,56
56,16,17,22,30,46
10,16,18,19,29,45
16,10,18,19,29,45
18,10,16,19,29,45
19,10,16,18,29,45
29,10,16,18,19,45
45,10,16,18,19,29
13,16,2,27,3,35
16,13,2,27,3,35
2,13,16,27,3,35
27,13,16,2,3,35
3,13,16,2,27,35
35,13,16,2,27,3
24,31,39,5,7,7
31,24,39,5,7,7
39,24,31,5,7,7
5,24,31,39,7,7
7,24,31,39,5,7
7,24,31,39,5,7
12,17,24,26,43,48
17,12,24,26,43,48
24,12,17,26,43,48
26,12,17,24,43,48
43,12,17,24,26,48
48,12,17,24,26,43
29,41,5,51,58,8
41,29,5,51,58,8
5,29,41,51,58,8
51,29,41,5,58,8
58,29,41,5,51,8
8,29,41,5,51,58
23,31,42,5,50,57
31,23,42,5,50,57
42,23,31,5,50,57
5,23,31,42,50,57
50,23,31,42,5,57
57,23,31,42,5,50
17,21,39,40,55,59
21,17,39,40,55,59
39,17,21,40,55,59
40,17,21,39,55,59
55,17,21,39,40,59
59,17,21,39,40,55
26,33,4,44,46,6
33,26,4,44,46,6
4,26,33,44,46,6
44,26,33,4,46,6
46,26,33,4,44,6
6,26,33,4,44,46
18,30,40,48,52,9
30,18,40,48,52,9
40,18,30,48,52,9
48,18,30,40,52,9
52,18,30,40,48,9
9,18,30,40,48,52
1,12,27,29,43,68
12,1,27,29,43,68
27,1,12,29,43,68
29,1,12,27,43,68
43,1,12,27,29,68
68,1,12,27,29,43
1,15,20,29,31,40
15,1,20,29,31,40
20,1,15,29,31,40
29,1,15,20,31,40
31,1,15,20,29,40
40,1,15,20,29,31
11,30,32,42,56,57
30,11,32,42,56,57
32,11,30,42,56,57
42,11,30,32,56,57
56,11,30,32,42,57
57,11,30,32,42,56
